Pressure,IsSleeping
0.728,1
0.74,1
0.743,1
0.738,1
0.753,1
0.752,1
0.755,1
0.763,1
0.762,1
0.765,1
0.77,1
0.766,1
0.73,1
0.723,1
0.723,1
0.724,1
0.728,1
0.723,1
0.722,1
0.709,1
0.029,1
0.029,1
0.03,1
0.029,1
0.029,1
0.029,1
0.028,1
0.029,1
0.029,1
0.029,1
0.029,1
0.03,1
0.03,1
0.03,1
0.029,1
0.03,1
0.03,1
0.029,1
0.028,1
0.029,1
0.03,1
0.028,1
0.028,1
0.027,1
0.029,1
0.029,1
0.029,1
0.027,1
0.029,1
0.03,1
0.03,1
0.029,1
0.028,1
0.029,1
0.038,1
0.977,1
0.955,1
0.97,1
0.411,1
0.054,1
0.4,1
0.906,1
0.93,1
0.972,1
0.95,1
0.97,1
0.958,1
0.958,1
0.956,1
0.892,1
0.662,1
0.703,1
0.939,1
0.952,1
0.954,1
0.972,1
0.949,1
0.974,1
0.949,1
0.973,1
0.083,1
0.404,1
0.725,1
0.95,1
0.952,1
0.969,1
0.973,1
0.959,1
0.97,1
0.955,1
0.958,1
0.529,1
0.055,1
0.035,1
0.269,1
0.296,1
0.47,1
0.365,1
0.352,1
0.315,1
0.367,1
0.303,1
0.584,1
0.664,1
0.622,1
0.639,1
0.642,1
0.616,1
0.463,1
0.44,1
0.426,1
0.34,1
0.416,1
0.428,1
0.33,1
0.355,1
0.358,1
0.402,1
0.417,1
0.318,1
0.37,1
0.374,1
0.315,1
0.292,1
0.307,1
0.211,1
0.03,1
0.027,1
0.028,1
0.03,1
0.093,1
0.222,1
0.64,1
0.765,1
0.403,1
0.029,1
0.046,1
0.304,1
0.126,1
0.197,1
0.178,1
0.241,1
0.223,1
0.126,1
0.213,1
0.189,1
0.082,1
0.029,1
0.029,1
0.036,1
0.076,1
0.064,1
0.061,1
0.213,1
0.045,1
0.219,1
0.96,1
0.542,1
0.619,1
0.974,1
0.95,1
0.93,1
0.935,1
0.937,1
0.936,1
0.933,1
0.041,1
0.11,1
0.032,1
0.231,1
0.93,1
0.933,1
0.674,1
0.942,1
0.956,1
0.963,1
0.968,1
0.708,1
0.297,1
0.059,1
0.059,1
0.06,1
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.912,1
0.95,1
0.621,1
0.93,1
0.971,1
0.338,1
0.029,1
0.028,1
0.948,1
0.972,1
0.962,1
0.943,1
0.954,1
0.949,1
0.94,1
0.955,1
0.946,1
0.947,1
0.953,1
0.97,1
0.961,1
0.953,1
0.93,1
0.93,1
0.978,1
0.961,1
0.207,1
0.124,1
0.977,1
0.354,1
0.93,1
0.658,1
0.317,1
0.029,1
0.205,1
0.029,1
0.029,1
0.045,1
0.028,1
0.029,1
0.029,1
0.027,1
0.029,1
0.028,1
0.03,1
0.108,1
0.183,1
0.029,1
0.03,1
0.098,1
0.099,1
0.069,1
0.027,1
0.03,1
0.03,1
0.713,1
0.945,1
0.505,1
0.127,1
0.442,1
0.944,1
0.941,1
0.948,1
0.958,1
0.84,1
0.951,1
0.972,1
0.933,1
0.958,1
0.971,1
0.942,1
0.957,1
0.978,1
0.933,1
0.933,1
0.958,1
0.948,1
0.942,1
0.97,1
0.971,1
0.967,1
0.944,1
0.932,1
0.948,1
0.966,1
0.943,1
0.931,1
0.974,1
0.977,1
0.97,1
0.939,1
0.941,1
0.96,1
0.411,1
0.37,1
0.389,1
0.37,1
0.291,1
0.363,1
0.945,1
0.96,1
0.106,1
0.204,1
0.425,1
0.421,1
0.941,1
0.93,1
0.939,1
0.968,1
0.789,1
0.111,1
0.734,1
0.748,1
0.728,1
0.74,1
0.743,1
0.738,1
0.753,1
0.752,1
0.755,1
0.763,1
0.762,1
0.765,1
0.77,1
0.766,1
0.73,1
0.723,1
0.723,1
0.724,1
0.728,1
0.723,1
0.722,1
0.709,1
0.029,1
0.029,1
0.03,1
0.029,1
0.029,1
0.029,1
0.028,1
0.029,1
0.029,1
0.029,1
0.029,1
0.03,1
0.03,1
0.03,1
0.029,1
0.03,1
0.03,1
0.029,1
0.028,1
0.029,1
0.03,1
0.028,1
0.028,1
0.027,1
0.029,1
0.029,1
0.029,1
0.027,1
0.029,1
0.03,1
0.03,1
0.029,1
0.028,1
0.029,1
0.038,1
0.977,1
0.955,1
0.97,1
0.411,1
0.054,1
0.4,1
0.906,1
0.93,1
0.972,1
0.95,1
0.97,1
0.958,1
0.958,1
0.956,1
0.892,1
0.662,1
0.703,1
0.939,1
0.952,1
0.954,1
0.972,1
0.949,1
0.974,1
0.949,1
0.973,1
0.083,1
0.404,1
0.725,1
0.95,1
0.952,1
0.969,1
0.973,1
0.959,1
0.97,1
0.955,1
0.958,1
0.529,1
0.055,1
0.035,1
0.269,1
0.296,1
0.47,1
0.365,1
0.352,1
0.315,1
0.367,1
0.303,1
0.584,1
0.664,1
0.622,1
0.639,1
0.642,1
0.616,1
0.463,1
0.44,1
0.426,1
0.34,1
0.416,1
0.428,1
0.33,1
0.355,1
0.358,1
0.402,1
0.417,1
0.318,1
0.37,1
0.374,1
0.315,1
0.292,1
0.307,1
0.211,1
0.03,1
0.027,1
0.028,1
0.03,1
0.093,1
0.222,1
0.64,1
0.765,1
0.403,1
0.029,1
0.046,1
0.304,1
0.126,1
0.197,1
0.178,1
0.241,1
0.223,1
0.126,1
0.213,1
0.189,1
0.082,1
0.029,1
0.029,1
0.036,1
0.076,1
0.064,1
0.061,1
0.213,1
0.045,1
0.219,1
0.96,1
0.542,1
0.619,1
0.974,1
0.95,1
0.93,1
0.935,1
0.937,1
0.936,1
0.933,1
0.041,1
0.11,1
0.032,1
0.231,1
0.93,1
0.933,1
0.674,1
0.942,1
0.956,1
0.963,1
0.968,1
0.708,1
0.297,1
0.059,1
0.059,1
0.06,1
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.912,1
0.95,1
0.621,1
0.93,1
0.971,1
0.338,1
0.029,1
0.028,1
0.948,1
0.972,1
0.962,1
0.943,1
0.954,1
0.949,1
0.94,1
0.955,1
0.946,1
0.947,1
0.953,1
0.97,1
0.961,1
0.953,1
0.93,1
0.93,1
0.978,1
0.961,1
0.207,1
0.124,1
0.977,1
0.354,1
0.93,1
0.658,1
0.317,1
0.029,1
0.205,1
0.029,1
0.029,1
0.045,1
0.028,1
0.029,1
0.029,1
0.027,1
0.029,1
0.028,1
0.03,1
0.108,1
0.183,1
0.029,1
0.03,1
0.098,1
0.099,1
0.069,1
0.027,1
0.03,1
0.03,1
0.713,1
0.945,1
0.505,1
0.127,1
0.442,1
0.944,1
0.941,1
0.948,1
0.958,1
0.84,1
0.951,1
0.972,1
0.933,1
0.958,1
0.971,1
0.942,1
0.957,1
0.978,1
0.933,1
0.933,1
0.958,1
0.948,1
0.942,1
0.97,1
0.971,1
0.967,1
0.944,1
0.932,1
0.948,1
0.966,1
0.943,1
0.931,1
0.974,1
0.977,1
0.97,1
0.939,1
0.941,1
0.96,1
0.411,1
0.37,1
0.389,1
0.37,1
0.291,1
0.363,1
0.945,1
0.96,1
0.106,1
0.204,1
0.425,1
0.421,1
0.941,1
0.93,1
0.939,1
0.968,1
0.789,1
0.111,1
0.734,1
0.748,1
0.728,1
0.74,1
0.743,1
0.738,1
0.753,1
0.752,1
0.755,1
0.763,1
0.762,1
0.765,1
0.77,1
0.766,1
0.73,1
0.723,1
0.723,1
0.724,1
0.728,1
0.723,1
0.722,1
0.709,1
0.029,1
0.029,1
0.03,1
0.029,1
0.029,1
0.029,1
0.028,1
0.029,1
0.029,1
0.029,1
0.029,1
0.03,1
0.03,1
0.03,1
0.029,1
0.03,1
0.03,1
0.029,1
0.028,1
0.029,1
0.03,1
0.028,1
0.028,1
0.027,1
0.029,1
0.029,1
0.029,1
0.027,1
0.029,1
0.03,1
0.03,1
0.029,1
0.028,1
0.029,1
0.038,1
0.977,1
0.955,1
0.97,1
0.411,1
0.054,1
0.4,1
0.906,1
0.93,1
0.972,1
0.95,1
0.97,1
0.958,1
0.958,1
0.956,1
0.892,1
0.662,1
0.703,1
0.939,1
0.952,1
0.954,1
0.972,1
0.949,1
0.974,1
0.949,1
0.973,1
0.083,1
0.404,1
0.725,1
0.95,1
0.952,1
0.969,1
0.973,1
0.959,1
0.97,1
0.955,1
0.958,1
0.529,1
0.055,1
0.035,1
0.269,1
0.296,1
0.47,1
0.365,1
0.352,1
0.315,1
0.367,1
0.303,1
0.584,1
0.664,1
0.622,1
0.639,1
0.642,1
0.616,1
0.463,1
0.44,1
0.426,1
0.34,1
0.416,1
0.428,1
0.33,1
0.355,1
0.358,1
0.402,1
0.417,1
0.318,1
0.37,1
0.374,1
0.315,1
0.292,1
0.307,1
0.211,1
0.03,1
0.027,1
0.028,1
0.03,1
0.093,1
0.222,1
0.64,1
0.765,1
0.403,1
0.029,1
0.046,1
0.304,1
0.126,1
0.197,1
0.178,1
0.241,1
0.223,1
0.126,1
0.213,1
0.189,1
0.082,1
0.029,1
0.029,1
0.036,1
0.076,1
0.064,1
0.061,1
0.213,1
0.045,1
0.219,1
0.96,1
0.542,1
0.619,1
0.974,1
0.95,1
0.93,1
0.935,1
0.937,1
0.936,1
0.933,1
0.041,1
0.11,1
0.032,1
0.231,1
0.93,1
0.933,1
0.674,1
0.942,1
0.956,1
0.963,1
0.968,1
0.708,1
0.297,1
0.059,1
0.059,1
0.06,1
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.912,1
0.95,1
0.621,1
0.93,1
0.971,1
0.338,1
0.029,1
0.028,1
0.948,1
0.972,1
0.962,1
0.943,1
0.954,1
0.949,1
0.94,1
0.955,1
0.946,1
0.947,1
0.953,1
0.97,1
0.961,1
0.953,1
0.93,1
0.93,1
0.978,1
0.961,1
0.207,1
0.124,1
0.977,1
0.354,1
0.93,1
0.658,1
0.317,1
0.029,1
0.205,1
0.029,1
0.029,1
0.045,1
0.028,1
0.029,1
0.029,1
0.027,1
0.029,1
0.028,1
0.03,1
0.108,1
0.183,1
0.029,1
0.03,1
0.098,1
0.099,1
0.069,1
0.027,1
0.03,1
0.03,1
0.713,1
0.945,1
0.505,1
0.127,1
0.442,1
0.944,1
0.941,1
0.948,1
0.958,1
0.84,1
0.951,1
0.972,1
0.933,1
0.958,1
0.971,1
0.942,1
0.957,1
0.978,1
0.933,1
0.933,1
0.958,1
0.948,1
0.942,1
0.97,1
0.971,1
0.967,1
0.944,1
0.932,1
0.948,1
0.966,1
0.943,1
0.931,1
0.974,1
0.977,1
0.97,1
0.939,1
0.941,1
0.96,1
0.411,1
0.37,1
0.389,1
0.37,1
0.291,1
0.363,1
0.945,1
0.96,1
0.106,1
0.204,1
0.425,1
0.421,1
0.941,1
0.93,1
0.939,1
0.968,1
0.789,1
0.111,1
0.028,1
0.948,1
0.972,1
0.962,1
0.943,1
0.954,1
0.949,1
0.94,1
0.955,1
0.946,1
0.947,1
0.953,1
0.97,1
0.961,1
0.953,1
0.93,1
0.93,1
0.978,1
0.961,1
0.207,1
0.124,1
0.977,1
0.354,1
0.93,1
0.658,1
0.317,1
0.029,1
0.205,1
0.029,1
0.029,1
0.045,1
0.028,1
0.029,1
0.029,1
0.027,1
0.029,1
0.028,1
0.03,1
0.108,1
0.183,1
0.029,1
0.03,1
0.098,1
0.099,1
0.069,1
0.027,1
0.03,1
0.03,1
0.713,1
0.945,1
0.505,1
0.127,1
0.442,1
0.944,1
0.941,1
0.948,1
0.958,1
0.84,1
0.951,1
0.972,1
0.933,1
0.958,1
0.971,1
0.942,1
0.957,1
0.978,1
0.933,1
0.933,1
0.958,1
0.948,1
0.942,1
0.97,1
0.971,1
0.967,1
0.944,1
0.932,1
0.948,1
0.966,1
0.943,1
0.931,1
0.974,1
0.977,1
0.97,1
0.939,1
0.941,1
0.96,1
0.411,1
0.37,1
0.389,1
0.37,1
0.291,1
0.363,1
0.945,1
0.96,1
0.106,1
0.204,1
0.425,1
0.421,1
0.941,1
0.93,1
0.028,0
0.029,0
0.03,0
0.03,0
0.027,0
0.027,0
0.029,0
0.028,0
0.03,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.028,0
0.029,0
0.03,0
0.03,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.028,0
0.029,0
0.029,0
0.028,0
0.028,0
0.027,0
0.029,0
0.029,0
0.03,0
0.029,0
0.029,0
0.029,0
0.028,0
0.027,0
0.028,0
0.027,0
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.613,1
0.664,1
0.658,1
0.659,1
0.688,1
0.689,1
0.689,1
0.712,1
0.72,1
0.727,1
0.725,1
0.729,1
0.734,1
0.74,1
0.714,1
0.715,1
0.709,1
0.716,1
0.693,1
0.7,1
0.699,1
0.688,1
0.695,1
0.704,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.028,0
0.029,0
0.03,0
0.03,0
0.027,0
0.027,0
0.029,0
0.028,0
0.03,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.028,0
0.029,0
0.03,0
0.03,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.028,0
0.029,0
0.029,0
0.028,0
0.028,0
0.027,0
0.029,0
0.029,0
0.03,0
0.029,0
0.029,0
0.029,0
0.028,0
0.027,0
0.028,0
0.027,0
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.613,1
0.664,1
0.658,1
0.659,1
0.688,1
0.689,1
0.689,1
0.712,1
0.72,1
0.727,1
0.725,1
0.729,1
0.734,1
0.74,1
0.714,1
0.715,1
0.709,1
0.716,1
0.693,1
0.7,1
0.699,1
0.688,1
0.695,1
0.704,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.028,0
0.029,0
0.03,0
0.03,0
0.027,0
0.027,0
0.029,0
0.028,0
0.03,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.028,0
0.029,0
0.03,0
0.03,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.028,0
0.029,0
0.029,0
0.028,0
0.028,0
0.027,0
0.029,0
0.029,0
0.03,0
0.029,0
0.029,0
0.029,0
0.028,0
0.027,0
0.028,0
0.027,0
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.613,1
0.664,1
0.658,1
0.659,1
0.688,1
0.689,1
0.689,1
0.712,1
0.72,1
0.727,1
0.725,1
0.729,1
0.734,1
0.74,1
0.714,1
0.715,1
0.709,1
0.716,1
0.693,1
0.7,1
0.699,1
0.688,1
0.695,1
0.704,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.028,0
0.029,0
0.03,0
0.03,0
0.027,0
0.027,0
0.029,0
0.028,0
0.03,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.028,0
0.029,0
0.03,0
0.03,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.028,0
0.029,0
0.029,0
0.028,0
0.028,0
0.027,0
0.029,0
0.029,0
0.03,0
0.029,0
0.029,0
0.029,0
0.028,0
0.027,0
0.028,0
0.027,0
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.613,1
0.664,1
0.658,1
0.659,1
0.688,1
0.689,1
0.689,1
0.712,1
0.72,1
0.727,1
0.725,1
0.729,1
0.734,1
0.74,1
0.714,1
0.715,1
0.709,1
0.716,1
0.693,1
0.7,1
0.699,1
0.688,1
0.695,1
0.704,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.028,0
0.029,0
0.03,0
0.03,0
0.027,0
0.027,0
0.029,0
0.028,0
0.03,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.028,0
0.029,0
0.03,0
0.03,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.028,0
0.029,0
0.029,0
0.028,0
0.028,0
0.027,0
0.029,0
0.029,0
0.03,0
0.029,0
0.029,0
0.029,0
0.028,0
0.027,0
0.028,0
0.027,0
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.613,1
0.664,1
0.658,1
0.659,1
0.688,1
0.689,1
0.689,1
0.712,1
0.72,1
0.727,1
0.725,1
0.729,1
0.734,1
0.74,1
0.714,1
0.715,1
0.709,1
0.716,1
0.693,1
0.7,1
0.699,1
0.688,1
0.695,1
0.704,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.028,0
0.029,0
0.03,0
0.03,0
0.027,0
0.027,0
0.029,0
0.028,0
0.03,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.028,0
0.029,0
0.03,0
0.03,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.028,0
0.029,0
0.029,0
0.028,0
0.028,0
0.027,0
0.029,0
0.029,0
0.03,0
0.029,0
0.029,0
0.029,0
0.028,0
0.027,0
0.028,0
0.027,0
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.613,1
0.664,1
0.658,1
0.659,1
0.688,1
0.689,1
0.689,1
0.712,1
0.72,1
0.727,1
0.725,1
0.729,1
0.734,1
0.74,1
0.714,1
0.715,1
0.709,1
0.716,1
0.693,1
0.7,1
0.699,1
0.688,1
0.695,1
0.704,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.028,0
0.029,0
0.03,0
0.03,0
0.027,0
0.027,0
0.029,0
0.028,0
0.03,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.028,0
0.029,0
0.03,0
0.03,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.028,0
0.029,0
0.029,0
0.028,0
0.028,0
0.027,0
0.029,0
0.029,0
0.03,0
0.029,0
0.029,0
0.029,0
0.028,0
0.027,0
0.028,0
0.027,0
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.613,1
0.664,1
0.658,1
0.659,1
0.688,1
0.689,1
0.689,1
0.712,1
0.72,1
0.727,1
0.725,1
0.729,1
0.734,1
0.74,1
0.714,1
0.715,1
0.709,1
0.716,1
0.693,1
0.7,1
0.699,1
0.688,1
0.695,1
0.704,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.028,0
0.029,0
0.03,0
0.03,0
0.027,0
0.027,0
0.029,0
0.028,0
0.03,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.028,0
0.029,0
0.03,0
0.03,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.028,0
0.029,0
0.029,0
0.028,0
0.028,0
0.027,0
0.029,0
0.029,0
0.03,0
0.029,0
0.029,0
0.029,0
0.028,0
0.027,0
0.028,0
0.027,0
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.613,1
0.664,1
0.658,1
0.659,1
0.688,1
0.689,1
0.689,1
0.712,1
0.72,1
0.727,1
0.725,1
0.729,1
0.734,1
0.74,1
0.714,1
0.715,1
0.709,1
0.716,1
0.693,1
0.7,1
0.699,1
0.688,1
0.695,1
0.704,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.028,0
0.029,0
0.03,0
0.03,0
0.027,0
0.027,0
0.029,0
0.028,0
0.03,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.028,0
0.029,0
0.03,0
0.03,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.028,0
0.029,0
0.029,0
0.028,0
0.028,0
0.027,0
0.029,0
0.029,0
0.03,0
0.029,0
0.029,0
0.029,0
0.028,0
0.027,0
0.028,0
0.027,0
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.613,1
0.664,1
0.658,1
0.659,1
0.688,1
0.689,1
0.689,1
0.712,1
0.72,1
0.727,1
0.725,1
0.729,1
0.734,1
0.74,1
0.714,1
0.715,1
0.709,1
0.716,1
0.693,1
0.7,1
0.699,1
0.688,1
0.695,1
0.704,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.028,0
0.029,0
0.03,0
0.03,0
0.027,0
0.027,0
0.029,0
0.028,0
0.03,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.029,0
0.028,0
0.029,0
0.03,0
0.03,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.029,0
0.029,0
0.029,0
0.029,0
0.027,0
0.029,0
0.028,0
0.028,0
0.029,0
0.029,0
0.028,0
0.028,0
0.027,0
0.029,0
0.029,0
0.03,0
0.029,0
0.029,0
0.029,0
0.028,0
0.027,0
0.028,0
0.027,0
0.135,1
0.732,1
0.701,1
0.557,1
0.766,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
0.613,1
0.664,1
0.658,1
0.659,1
0.688,1
0.689,1
0.689,1
0.712,1
0.72,1
0.727,1
0.725,1
0.729,1
0.734,1
0.74,1
0.714,1
0.715,1
0.709,1
0.716,1
0.693,1
0.7,1
0.699,1
0.688,1
0.695,1
0.704,1
0.735,1
0.73,1
0.736,1
0.749,1
0.75,1
0.758,1
0.747,1
0.745,1
0.761,1
0.731,1
